,A_NOX_ALL,A_SO2_ALL,A_VOC_ALL,A_NH3_ALL,A_PM25_ALL,B_NOX_ALL,B_SO2_ALL,B_VOC_ALL,B_NH3_ALL,B_PM25_ALL,C_NOX_ALL,C_SO2_ALL,C_VOC_ALL,C_NH3_ALL,C_PM25_ALL,D_NOX_ALL,D_SO2_ALL,D_VOC_ALL,D_NH3_ALL,D_PM25_ALL,E_NOX_ALL,E_SO2_ALL,E_VOC_ALL,E_NH3_ALL,E_PM25_ALL,F_NOX_ALL,F_SO2_ALL,F_VOC_ALL,F_NH3_ALL,F_PM25_ALL,G_NOX_ALL,G_SO2_ALL,G_VOC_ALL,G_NH3_ALL,G_PM25_ALL,H_NOX_ALL,H_SO2_ALL,H_VOC_ALL,H_NH3_ALL,H_PM25_ALL,I_NOX_ALL,I_SO2_ALL,I_VOC_ALL,I_NH3_ALL,I_PM25_ALL,J_NOX_ALL,J_SO2_ALL,J_VOC_ALL,J_NH3_ALL,J_PM25_ALL,K_NOX_ALL,K_SO2_ALL,K_VOC_ALL,K_NH3_ALL,K_PM25_ALL,L_NOX_ALL,L_SO2_ALL,L_VOC_ALL,L_NH3_ALL,L_PM25_ALL,M_NOX_ALL,M_SO2_ALL,M_VOC_ALL,M_NH3_ALL,M_PM25_ALL,N_NOX_ALL,N_SO2_ALL,N_VOC_ALL,N_NH3_ALL,N_PM25_ALL,O_NOX_ALL,O_SO2_ALL,O_VOC_ALL,O_NH3_ALL,O_PM25_ALL,P_NOX_ALL,P_SO2_ALL,P_VOC_ALL,P_NH3_ALL,P_PM25_ALL,Q_NOX_ALL,Q_SO2_ALL,Q_VOC_ALL,Q_NH3_ALL,Q_PM25_ALL
31,1.1821592657978377,0.6490312748770123,0.7493378846673824,0.7493378846673824,1.3270160357945595,0.9742315353926778,1.1370551408578926,1.2657749410198704,1.2657749410198704,1.1621253872153463,1.3961476304291245,1.3660955671669466,1.3057898666352008,1.3057898666352008,1.015294668367727,0.6743244759337476,0.8058119495977991,1.0231088444241263,1.0231088444241263,0.8075108057165531,1.1283866752686014,1.2117857907381888,1.1294463247068565,1.1294463247068565,0.6655424544164077,1.0005978840882719,0.9669918198171669,1.0344103191808949,1.0344103191808949,1.3694412752082368,1.2443967926814674,1.176963134809366,1.1776229904237518,1.1776229904237518,0.7685993155450042,0.821818183821955,0.8455816068224243,1.2134289967205192,1.2134289967205192,1.2436357138152254,0.9662741029823779,1.0961808104344084,0.9129069753108334,0.9129069753108334,0.6733170681629327,1.0740481740988477,0.8408904606660894,0.955504368772654,0.955504368772654,0.6330496753974896,0.7301052126081603,0.7332349865328653,0.7401953547671319,0.7401953547671319,0.9222393986992186,0.7204460212671613,0.9303119441599504,0.874596450193842,0.874596450193842,0.974384629595771,0.8239272952980841,0.8488877298217145,0.9033712547215569,0.9033712547215569,0.6045948872241065,0.9624137973911321,1.0499776784020802,1.0475395966251555,1.0475395966251555,0.9070815958011358,0.7961392395141981,1.2162462174810362,1.0884500044014975,1.0884500044014975,0.8180411540949557,1.0038887801110483,1.1102457855464714,1.1095357966053156,1.1095357966053156,1.1995342281506018,1.005250098766956,0.9557267704197097,0.6632494272282198,0.6632494272282198,0.7960951560054181
32,1.4130485137336033,1.2192074138785776,1.280717649919276,1.280717649919276,1.217060088920186,0.9711012496305753,0.8830659158334501,1.2371749892999315,1.2371749892999315,1.0178257558144959,1.238573642123853,1.1948945803662638,0.6265626098161762,0.6265626098161762,0.873517110534852,0.8194565253757999,1.1320770618035718,0.7606669300641734,0.7606669300641734,0.9450460946468259,0.9458954754776134,0.8685677749115505,0.9637659741046755,0.9637659741046755,0.6813865910087016,0.6872172703818257,1.0334889701791876,1.263221750829151,1.263221750829151,1.047103439568271,1.023196759986195,1.116832426708628,0.6956444579995004,0.6956444579995004,0.6343438773378461,1.0015126914672676,1.1792596123076826,1.1282153820599268,1.1282153820599268,1.023463852256558,1.0791646164593793,1.2408493894836365,0.919881080660865,0.919881080660865,1.1806327740757312,0.8442515234952609,1.10832076431611,0.962819860531159,0.962819860531159,0.8333451863723194,0.9523728938748349,1.156187064637423,0.9348094635259785,0.9348094635259785,0.6840717544917304,0.8061434417387962,0.9257617168348586,0.8391045445604424,0.8391045445604424,1.2299059238015937,1.0013583012863063,1.14380501640694,1.1892733547412977,1.1892733547412977,1.210823581275966,1.3691027266852813,1.1235054044585828,1.1050423139718455,1.1050423139718455,0.8505066271035091,0.914837717400924,1.1605759747777702,1.2437025374606017,1.2437025374606017,1.0284298205456757,0.8625125168417683,0.6741720777242344,0.8101486791949789,0.8101486791949789,0.6454572673941543,1.0409753821680632,1.1679299402529588,0.9455022188019075,0.9455022188019075,0.7883399087228062
33,0.7371888924623583,0.871485059903717,1.341716332111596,1.341716332111596,1.051367111513157,1.3391676195190927,1.2231107545065507,1.2653855705329813,1.2653855705329813,0.9755236590628648,0.8390087205420985,0.8658205606950117,1.0621492910649397,1.0621492910649397,1.0011644388549343,0.7073458932675466,1.1443345038073265,0.9840063021674293,0.9840063021674293,0.9261316199864613,0.8394215535519982,0.9998911499444355,0.7637093473254734,0.7637093473254734,0.9267227681584427,1.373246441539284,1.0145789180661053,1.2220730208328252,1.2220730208328252,1.0477594024153338,0.6846096371398764,0.7151109454449485,0.6386866184434751,0.6386866184434751,0.5592219826465739,1.2436890007653971,1.2619609218612757,0.9323304556246994,0.9323304556246994,1.0897465905297898,0.9366044368622964,0.9102511325927248,0.8690418537596869,0.8690418537596869,1.2540669699417597,0.659755544765546,0.6804871803417087,0.7387342095296737,0.7387342095296737,0.5304184747767112,1.0382878933611757,1.2694775629551638,1.2809706910162924,1.2809706910162924,1.2394211945709492,1.203803166425114,0.7044914273397184,0.8387597897247517,0.8387597897247517,1.3431110149065566,1.019651466346637,0.9039589971337979,0.8140879246960117,0.8140879246960117,1.1824607028365002,1.1945734232578127,1.1481532324304295,0.7543766466136781,0.7543766466136781,1.381805035880383,0.9328033369288654,0.7191026436574312,1.219833968191335,1.219833968191335,1.202864440561715,0.8700353615887216,1.0642821979974675,0.9934188628396002,0.9934188628396002,1.130129508031578,0.6902621308424493,0.8195424208816415,1.2711658224416178,1.2711658224416178,0.9632240325895379
34,1.0425307804126107,1.2193720546636397,1.3454221833049174,1.3454221833049174,1.1492285382879734,1.2050228484866135,1.108706900124523,0.9400997271018634,0.9400997271018634,1.121601994165966,0.6385557747319481,0.6664668086764349,1.2730435379072984,1.2730435379072984,0.9154725695002526,1.2276089891782012,0.7448645799321426,1.065860104848857,1.065860104848857,1.1821440507842311,0.6810270991929461,0.8366075747736421,0.9359871660931557,0.9359871660931557,0.6210544822030516,0.7851801945256901,0.9330339830632296,1.246709365468448,1.246709365468448,1.079273475011573,1.2084811468071939,1.2460845066258572,0.7003207853734003,0.7003207853734003,0.8691701817824675,0.8671434812535675,1.0213587645472237,0.6059274671335085,0.6059274671335085,0.718571852005574,0.9011551882360432,0.9986665451334612,1.0825989464544301,1.0825989464544301,1.3766836381400862,1.1068931743244068,0.7069485759315696,1.0927269227232386,1.0927269227232386,1.4406087032375627,1.2237633072237128,1.3764865643718605,0.6624538644377805,0.6624538644377805,0.6677016430197963,0.6986177747944526,0.9172935148872466,0.9176579372229684,0.9176579372229684,1.0402554480330624,1.0873627566056574,1.1899795628096046,1.1760497414520852,1.1760497414520852,1.3028130264781794,0.9682717077471485,1.151762026952925,0.779944891875232,0.779944891875232,1.3276693591966022,1.3359747272886737,1.1648800150953658,0.8596139831780972,0.8596139831780972,1.0884598779557288,0.9486151872601177,0.7128902565105594,0.6541023764974732,0.6541023764974732,0.6380388367836983,0.9927836636500853,0.9211018206417225,0.656200393194172,0.656200393194172,0.7269979603088551
35,1.1516142388200474,1.326658483915179,0.6828519165899836,0.6828519165899836,1.1431595172438018,0.9526696452251249,0.8715724811265373,1.160128505227376,1.160128505227376,0.9542008307281534,1.2988148869947573,1.2481696341582196,1.2681792718806217,1.2681792718806217,1.2758266504020461,1.0919932932926617,0.9267562974393022,1.2743325666604723,1.2743325666604723,0.9139261763942302,0.9870644651175834,1.0396023280205113,0.8424093343917778,0.8424093343917778,1.036660526281892,1.1675317766799014,1.0057091584517637,0.6502636316980055,0.6502636316980055,0.5968205911034146,0.9277717020821528,0.807369066669985,0.8622477069650799,0.8622477069650799,0.8075810788233369,1.15723451831555,1.0100239624817935,1.0106412355803227,1.0106412355803227,1.4014718296280235,0.842822300280453,0.912332504578978,0.9045468726010816,0.9045468726010816,1.1487512492861731,1.360099256467726,1.3719568860255826,1.2598036050451116,1.2598036050451116,1.3069195592514034,1.0699505890238545,0.9982665338748611,1.062917132099873,1.062917132099873,1.2232002802698039,0.9461061733628559,0.8744948340238234,0.9824337055381775,0.9824337055381775,1.3642104110977336,0.9808029009206405,1.2612079838128432,1.3075017886768932,1.3075017886768932,1.2765754704887546,0.9214264142361066,1.125550777860542,0.934117199528627,0.934117199528627,1.3572096366022655,0.7435322495449139,1.3567466923656057,0.7107166612665303,0.7107166612665303,0.8618451283297449,0.830230784721664,0.8410028195482706,0.9554256910201775,0.9554256910201775,0.8143060019716646,0.8613047849253379,0.902106776383731,1.0517904096149395,1.0517904096149395,0.6021289305428785
36,0.8404644182842117,1.1143271196192006,1.3146219544186881,1.3146219544186881,0.7047996450657624,1.29056907965746,1.2846060033725974,1.2521816276986988,1.2521816276986988,1.0515738667727632,0.7863466582897197,0.7926745452976841,1.1944645109111287,1.1944645109111287,0.8516852337877107,1.2943016356680495,1.042041882362735,1.1389517204394102,1.1389517204394102,1.3160998926151228,0.7955252348075306,1.30500966028609,0.898428936347051,0.898428936347051,1.2218989777394418,0.7681169818107347,0.7428835391229099,0.9170035146476512,0.9170035146476512,1.1309127666464174,1.1366433901332267,1.078733102083282,0.8248826509348153,0.8248826509348153,0.7439928807689286,0.8316049203212555,0.5869174174764811,0.7455909052398454,0.7455909052398454,0.9093528810969502,0.9874261109194027,0.8369876982595683,0.9480960768531768,0.9480960768531768,1.1372565736194613,0.8603972139861832,1.1551506116103851,0.9121720248099733,0.9121720248099733,1.344786388018968,1.0855088303967875,1.1085944539900852,1.0583288213778799,1.0583288213778799,0.8434046109464132,0.8717343041321857,1.1081627787095787,1.2842168755169634,1.2842168755169634,0.7281734052930492,0.8426100505169593,0.7347133483394426,0.9242462925514983,0.9242462925514983,1.241180779805896,1.0848712204759616,0.9409751016441025,1.1490399079698213,1.1490399079698213,1.1698143665329557,0.8256949589447217,0.7961146664429709,1.1533128822768988,1.1533128822768988,0.9746382317469332,0.8183085511983151,1.0956954457165846,0.9677603358302612,0.9677603358302612,1.1707775573849697,1.222720252141638,0.7224667583889972,0.8222101298851568,0.8222101298851568,1.4772607432523535
37,1.129110849048579,0.8061933489893423,0.8295990200963171,0.8295990200963171,1.1801613136706806,1.0470234441819446,1.1192860616039682,1.0253345343664604,1.0253345343664604,1.133026808434373,1.2476725605272243,1.2165182799208565,1.08402019407974,1.08402019407974,1.1503585416571984,1.0332941865988836,1.1235785224578805,0.8159276515240935,0.8159276515240935,0.8171751880915783,0.6750420846808882,0.7958960307335375,1.3217758969460083,1.3217758969460083,0.9196617590257204,1.179585548397228,0.7590929310601575,1.3416517763921056,1.3416517763921056,1.2667115058188478,1.1070945687608782,1.2007357790425692,0.9370652604348612,0.9370652604348612,1.1731485841916829,0.7912383504764515,0.7213879466053508,0.9523208284088084,0.9523208284088084,1.2660850275787228,0.918921856797188,0.9164259062912553,0.8690056777600385,0.8690056777600385,0.6210279251037982,0.670513451846573,0.6990525656550199,1.0137174906955118,1.0137174906955118,1.2208219216196523,1.362374031287848,1.3978577293153442,1.2187120435743437,1.2187120435743437,0.8923060764318859,0.620588796601254,0.8247424464261135,1.107084476949327,1.107084476949327,0.9299783481274477,1.0909440605500422,1.208865847826192,1.1545528659602378,1.1545528659602378,0.7395962761189762,1.2482527528837581,1.260334383954823,0.7376130892157888,0.7376130892157888,1.2844045245607802,0.8473224334042144,1.0458190389394681,1.1488656980214424,1.1488656980214424,1.119982875437899,1.3697596489255208,1.3225164855108555,1.154505930918328,1.154505930918328,1.2563832183823003,1.0499195559169168,1.170413627942834,1.2453545608610617,1.2453545608610617,1.4840426833654772
38,0.9404589316408789,1.2504821428248594,0.7662132732585076,0.7662132732585076,0.8352669187963072,1.2178156637559978,1.3316278257253102,0.91511836548739,0.91511836548739,1.180120129117708,1.0650194565021962,1.0529331799688937,0.959629449802965,0.959629449802965,0.7776731751935128,0.7024428279131031,1.1221991644918836,0.9979100668972858,0.9979100668972858,0.9285248432401891,1.1889793957875492,0.9795358546055352,0.8765420903616313,0.8765420903616313,0.9322406941917497,0.8231884038277522,0.7876543785215071,1.1861203561292812,1.1861203561292812,0.5639236347475105,0.9401663703418642,0.8902455377764704,0.892312353806981,0.892312353806981,1.177259497873836,0.7198658559976016,0.6939372145794225,1.0917337887916059,1.0917337887916059,0.7652155141863215,0.8064935551513706,0.9184497898913965,0.7933148061183478,0.7933148061183478,0.7897548640078249,0.9564913471718913,0.8779065769176055,1.0134486439391017,1.0134486439391017,0.9350572545639809,0.8821189564314614,1.019017717017932,0.9853955690499396,0.9853955690499396,1.0672107628754561,1.1093653615209178,1.0395609422639174,0.8696794663286509,0.8696794663286509,1.4728880001284839,0.9670464826284676,1.0806993404764662,0.969838039873598,0.969838039873598,0.7336061194476071,0.7430150886462181,1.0115551041436524,1.0062468353012954,1.0062468353012954,1.384507524595928,0.7832997667359092,1.1226922499421952,1.2494131738154661,1.2494131738154661,1.0028977744612217,1.2802072937615432,1.1375275132940572,0.9754788510632264,0.9754788510632264,1.0752787316353285,1.3225150819742357,1.112077950713737,0.9764879837679578,0.9764879837679578,1.0893752786939546
39,0.9842462636077687,0.8206711316867948,0.7485123027327913,0.7485123027327913,0.831503322474401,0.5916716887053558,0.7114108941499687,0.8506008795969199,0.8506008795969199,0.8489185018864875,0.7900738653883855,0.7734237848246179,1.3417376153157774,1.3417376153157774,0.6409061944017422,0.6877435381166176,1.0976238168167902,1.1134091332252745,1.1134091332252745,0.9626445973657868,1.2324582644630608,0.700579415572562,1.1478876794651367,1.1478876794651367,1.012300558959208,0.9660181781704529,1.2075978200015878,0.9151390294100519,0.9151390294100519,0.6992066821601509,0.9926953636847081,0.9584315178111764,1.053864321808979,1.053864321808979,0.7868761463091777,1.1464735839352274,0.9569603084150752,0.9973945089814317,0.9973945089814317,1.2820600698537221,1.0019865956671916,0.9667038139102392,0.6813588537096026,0.6813588537096026,1.2113790813362717,1.193471853120682,1.2875059873932218,1.2514925512412796,1.2514925512412796,0.9748842028600229,1.001437196876277,0.803548901483794,0.7377325151083142,0.7377325151083142,1.402304954565674,1.1588362263294227,0.9158399909895307,1.0718980140226337,1.0718980140226337,0.5974564128601587,0.9680141408869665,0.7024151447720745,0.680084953535579,0.680084953535579,1.055753301568437,0.9821524604258003,1.084363450863855,0.676646191907264,0.676646191907264,0.6339878066682342,0.7787977256381071,0.9912283756405331,1.0112424530881043,1.0112424530881043,0.8301379581560923,0.6844252317696781,0.6260933412942637,0.6578799196778813,0.6578799196778813,0.5604885286789166,1.2523707516110687,0.7133744563903137,0.9161587430060203,0.9161587430060203,0.7223645529995032
40,0.9581271546938289,0.8627216703963614,0.6256649085373267,0.6256649085373267,0.8258671120666228,1.2188013941089755,1.0042965246068762,0.9278602135250579,0.9278602135250579,1.0054213506491805,1.185107423680978,1.192552480812767,1.1345817117388175,1.1345817117388175,1.0550221268050666,0.7337949428793789,1.0826886315527862,1.3529447066357743,1.3529447066357743,1.2026214494240246,0.8225254683993224,0.8313986060036072,0.7157962017549002,0.7157962017549002,0.9745550888161209,0.6593631982168091,0.7912589182374775,1.2547566441182718,1.2547566441182718,1.3068796106472194,1.2042713810418086,1.1016196278639043,1.031471803544958,1.031471803544958,0.9566043827666663,0.7737055095813189,0.711996200071248,0.9922024341308059,0.9922024341308059,1.4050278162899863,1.148672139693846,1.2066549670656512,1.025295415353418,1.025295415353418,0.6972942465936415,1.128994477147374,1.1003805825514705,0.9578951833863052,0.9578951833863052,1.2228015879795342,1.2157984286075705,1.224739702533617,1.1679094893299613,1.1679094893299613,1.1130218243183605,1.2859558789608814,1.1400173874939528,0.8956614734714802,0.8956614734714802,0.6538981817809602,0.9925047675936927,0.8613267948227988,0.7967090664829501,0.7967090664829501,0.689804664372676,1.0333978022120263,1.0882813078730678,1.1339290851423312,1.1339290851423312,1.4408952373036403,0.7095282149050015,0.8981149215165346,0.8325660707635825,0.8325660707635825,0.9365285915083915,0.8538530739280142,1.2240770466511282,1.189667314276589,1.189667314276589,1.272519282328112,0.9137669308415836,1.134136709937298,1.0635917793936198,1.0635917793936198,1.1871338331936783
41,1.2088658852190264,0.9462351672575742,1.1889540345603409,1.1889540345603409,0.9922636930081242,0.921518088007672,1.050754549863022,1.2511067404727256,1.2511067404727256,1.34198330276583,1.4070839032808091,1.388562504908867,0.9643097713026129,0.9643097713026129,1.1958430389655335,1.3679252706097256,1.3586036436353044,0.8563638437909722,0.8563638437909722,1.2533876618465098,0.6023980202587138,0.7202931604088308,1.1419966410806393,1.1419966410806393,0.7797424502546468,0.9287749668703719,0.8733852268033204,0.9812914975383725,0.9812914975383725,1.3551074645354528,1.0184034950291123,1.1240861105600257,1.225358937609082,1.225358937609082,1.1919863633760337,1.2405688495925289,1.0612309264448212,1.1774080869973684,1.1774080869973684,0.8973119729812234,1.0179362240923964,1.0663614671616597,1.3350959014897297,1.3350959014897297,1.3455743243859666,1.215242027919936,1.4115363219991504,0.8560335718944517,0.8560335718944517,0.8896662926269946,0.9635732894419785,1.2809892411401849,0.8011409218627693,0.8011409218627693,0.6544682767121769,1.241600418392824,1.324664403355633,1.075096820826706,1.075096820826706,0.8564590473706288,0.9911747814608709,0.8436206860491083,0.9175845741753004,0.9175845741753004,0.810190220597511,0.808482684112854,0.9402777200109698,0.7652240157383309,0.7652240157383309,1.4548641394962418,1.312199416972034,0.9849266199834661,1.25434498178094,1.25434498178094,1.0560489078867015,1.054718792961112,1.1993819794367162,1.0802845553588336,1.0802845553588336,1.2031213820549986,1.226338857505663,1.2158836920386877,1.2801794481960351,1.2801794481960351,1.205641411230478
42,1.2488607693197484,1.2523761890930876,1.2215385012434246,1.2215385012434246,0.9474057313971239,1.2265322978470004,1.3558593390256601,1.0851057795077017,1.0851057795077017,1.3152132887417263,1.065914331047648,1.0703546123435084,1.0318464428687923,1.0318464428687923,1.2230278557008383,0.9031495833567772,0.8410730636499311,1.0716803844236378,1.0716803844236378,1.055637958008073,1.2638063212304436,0.8304512961624075,0.8342636253261582,0.8342636253261582,1.106217351160126,1.16210149188046,1.0612648718112303,1.021810615685387,1.021810615685387,1.0693390512007284,1.004836281916356,1.0954374085160403,0.8916647261318108,0.8916647261318108,0.7250780442722888,0.9957291384172186,0.8438926296933033,1.2268401682240582,1.2268401682240582,1.2934681190224215,1.1190140499275363,0.9624975804230838,1.0137323855244302,1.0137323855244302,1.1594895836374888,0.7847096633278543,0.8107768983010649,0.9038765855101694,0.9038765855101694,0.6872540757364576,1.1050990291274756,1.1885322019928353,1.1775370857402019,1.1775370857402019,1.0985770254336538,0.8915857189334021,1.0054300024029128,1.1376738435696194,1.1376738435696194,1.1537500981332192,1.300089521543937,1.1867388724258798,0.9994410724916674,0.9994410724916674,1.08180519939029,0.9357488597455822,0.9041014606639447,0.6715468235696693,0.6715468235696693,1.0151798511534298,1.2134930314278618,1.0346205537898232,0.9677879593089349,0.9677879593089349,1.0534167211329934,0.7986307690606189,0.647099003341032,0.7760124259391394,0.7760124259391394,0.6062418361946997,0.7212401314803191,1.0956114969771595,0.7064568389932248,0.7064568389932248,1.1868474208111306
43,1.190938778066912,1.277194496779703,0.9906397322792964,0.9906397322792964,1.0804591770811847,1.0441919078191195,0.8212674153783026,0.7454724319657509,0.7454724319657509,0.8182226584455353,1.188858377609855,1.137562506098164,0.8821047057142907,0.8821047057142907,0.9850662893072213,0.8305477025577063,1.0470792553171648,0.777143918446964,0.777143918446964,1.0439015111734908,0.6440411014705661,0.8416599082836469,0.8962333376427026,0.8962333376427026,0.8145606243161291,1.3376534500655997,1.1462058097631442,1.0680219181898782,1.0680219181898782,1.3917589418613792,1.2012114962422942,1.2513310639664317,1.2252433104907117,1.2252433104907117,1.2729428634871722,1.1675331733269902,1.311113156746935,1.0056816514539686,1.0056816514539686,1.3840592725928997,0.6763379696702271,0.7182979729639322,0.7241796578498287,0.7241796578498287,0.7011004979447225,0.9685204167421813,1.2064974072106855,1.0063045509311954,1.0063045509311954,0.9443655412989624,1.2210133342549216,1.204859312893813,1.017794079644074,1.017794079644074,0.858818991445634,1.2597608802108446,1.2450140212943792,1.2036400862199241,1.2036400862199241,0.8766989279529671,0.774056191523711,0.7997134170061834,0.7426620780434294,0.7426620780434294,1.130153134764743,1.0221411182706797,1.0430003241794013,1.1556590484819143,1.1556590484819143,1.0312173916351441,1.1790869410589064,1.1814570927390824,0.8953929553017412,0.8953929553017412,1.166300042496293,1.0522858012005682,1.3014236614203467,1.164190545127022,1.164190545127022,1.4205437256305655,1.0338976235438995,0.7637203677496419,1.2795078011434624,1.2795078011434624,0.6903139156087293
44,0.8859404704834215,1.3649675356205553,0.5709343681377158,0.5709343681377158,0.8927347945267264,0.9008677854926204,1.0621205236005797,0.6934297528809268,0.6934297528809268,0.8234814171920947,1.1644739586430757,1.1630249190098334,0.6969685997049337,0.6969685997049337,1.0105609087495466,0.8208407604964192,0.9784919203969819,0.9863372145944146,0.9863372145944146,0.6757226385425132,0.7914106467685255,0.6048893994292145,1.285310803002874,1.285310803002874,1.0761069296990113,0.7045657214754495,0.9457009245846911,1.091662868779573,1.091662868779573,1.2139547681348908,1.0635258920095612,1.0081864752754899,1.3140843530664827,1.3140843530664827,1.0243575322732845,1.2737777870260638,1.162256665842923,1.0875870507455747,1.0875870507455747,1.3667214906421163,0.9016287276015139,0.7746068074971825,0.8579695548884946,0.8579695548884946,1.0072788888717437,1.0285293913862616,1.086644848352114,0.8304210558392002,0.8304210558392002,0.8857139380205814,0.6866551139665488,0.7145665475314872,0.6937436470933114,0.6937436470933114,0.7452096725256326,0.8309831155774412,0.9774317828843228,0.9811072204370378,0.9811072204370378,1.2108137257116904,1.2991144272857569,1.2703161093188609,1.084135446358112,1.084135446358112,1.3537203348865237,0.7224356486085026,0.8679456037543939,0.9004316924954088,0.9004316924954088,0.7281023822524411,1.1486359720858186,0.9558478619124893,1.0579377897850055,1.0579377897850055,0.7741132347652825,1.2685480350602274,1.3665566122904578,1.1116127437609618,1.1116127437609618,1.3388105518041562,0.5954474553299949,0.662235822371514,1.1009357525047645,1.1009357525047645,1.0850104871449753
45,1.23578825105807,1.3659618277089214,1.164320147775073,1.164320147775073,1.153181446995141,1.022745227523053,1.1513979424692762,0.9912899587076371,0.9912899587076371,0.9307112279837796,1.222282198776216,1.2036108401498937,1.2519314941270805,1.2519314941270805,1.127977179511385,1.4197523187400334,1.1407827638506127,1.1121168272786108,1.1121168272786108,1.2411009186736315,0.7645785833206096,0.7672873569701267,1.3428899090864377,1.3428899090864377,0.8800102408604434,0.6963235992836954,1.166417889125671,1.0089421119435629,1.0089421119435629,0.9484456485353161,0.9575061746839056,1.0192681673171227,1.080161049258339,1.080161049258339,0.8720764288975866,1.1069155758177025,1.0844538179941503,1.2360583467297208,1.2360583467297208,1.3100760358105208,0.771055400569106,0.7632796452118105,0.7795641703295115,0.7795641703295115,0.564605054675581,0.8115330700085057,0.7189795755444387,0.8095702526564094,0.8095702526564094,0.6172900865124392,1.2146787681824394,1.2423143261862766,1.3439766363942798,1.3439766363942798,0.6422055959857632,1.062460485020273,1.0833883795501777,1.09583598170481,1.09583598170481,0.6886327527638395,0.8521104414897128,0.9049690052207501,0.9826863391665843,0.9826863391665843,0.9756431776555018,0.6700158851865124,0.7444408394193976,1.005767233602675,1.005767233602675,1.1986769578861196,1.0558351815999654,1.226921209846705,0.9357966508981159,0.9357966508981159,0.9015728453128669,1.3008994419162596,1.3859733799439695,1.2780442083720887,1.2780442083720887,1.4005884497894117,0.6422654575245771,0.711291156680899,1.0778559130529002,1.0778559130529002,1.193105694636605
46,0.7784327336208718,1.2346796077632856,1.3394284912526915,1.3394284912526915,1.069642325074493,0.6783883631599449,0.6526591570720367,0.8387921189823537,0.8387921189823537,0.7109804360386508,0.6407203755823275,0.6900648533897779,0.7193294068456085,0.7193294068456085,1.0363509299185634,1.2742376709874255,0.9835532714779998,1.1130651271121128,1.1130651271121128,1.061581324318289,1.0125704499179,1.21384425646278,1.087700968178794,1.087700968178794,0.8310081219305363,0.9633623829513814,1.1462039290046613,0.8025823103268196,0.8025823103268196,0.616429439080433,1.2958469584404975,1.2140383629791263,1.364523285839374,1.364523285839374,1.0582613223515773,1.02717481576402,0.9288614492107863,1.095012315715972,1.095012315715972,0.5962709682306654,1.0977140088320168,0.969701693869104,0.926996654761358,0.926996654761358,1.2173242161778104,1.002653845281084,0.8644976530335093,1.234864708413087,1.234864708413087,1.3124539891589264,0.8612080798398339,0.6879185429142275,0.7838898164433129,0.7838898164433129,0.7044611935196772,0.7800960157837087,0.9456615474646267,1.0081229499755358,1.0081229499755358,1.0460794461970395,0.794640458439354,0.86805011649119,0.9727405857172575,0.9727405857172575,0.8647025323147864,0.7471144938910356,0.7263104528112413,1.1146665907521844,1.1146665907521844,1.4300876757023966,0.9432436511522918,1.1635954228760272,1.006461363766368,1.006461363766368,0.9979932934121645,0.9709103942010032,1.236164842029952,1.226047516966514,1.226047516966514,1.3312782464252628,0.7257566088397778,0.8919856053919712,0.8794520923792664,0.8794520923792664,1.3480492379517413
47,0.8232794777092911,0.9557600976709156,1.3541651029014317,1.3541651029014317,0.9046167376558272,0.8223273012298731,0.9423221421867871,0.7996166828913314,0.7996166828913314,0.6382714350785702,0.8549121336143527,0.8606482909783989,1.1582918243128166,1.1582918243128166,1.0653533263551465,1.313041930957843,1.0458777364993028,1.042737548160731,1.042737548160731,0.9359050979072359,1.1462552641377952,1.1702819582605322,1.4018605084871507,1.4018605084871507,1.0236267799703904,0.6952330335584314,0.7876290135317547,1.12833823643245,1.12833823643245,1.2430104680480223,1.0315083606293476,1.0200293062727614,1.150510722808886,1.150510722808886,0.5823897606688366,1.2275080878518736,1.3052206374250281,1.186784419303703,1.186784419303703,1.3177546742158044,1.0503738224203563,1.074188859551035,1.0456372183055982,1.0456372183055982,1.325022602360852,1.1947827154757678,0.9602298173492877,0.927189281673463,0.927189281673463,0.5924908204575976,1.0531546049913136,0.7700140018377009,1.3560606569176175,1.3560606569176175,1.3465443466329379,1.1713902073113411,0.8901982898737337,1.1925612040768792,1.1925612040768792,0.908255804487689,1.2283044953291966,1.1767438841575588,1.1632741247094576,1.1632741247094576,1.1137415412613618,1.3598421136173813,1.1086392894024895,1.3666816035721832,1.3666816035721832,1.0742999080640847,1.1272244351827132,0.752863687808214,0.9876729646071623,0.9876729646071623,0.9242424659160716,1.028946575826534,1.2165870274377888,1.1390569171090006,1.1390569171090006,1.2453112415467138,0.683226424432459,1.043271076740825,1.2488727752142694,1.2488727752142694,1.1240189879337126
