A_NOX_ALL,A_VOC_ALL,A_NH3_ALL,A_PM25_ALL,A_O3_ALL,B_NOX_ALL,B_VOC_ALL,B_NH3_ALL,B_PM25_ALL,B_O3_ALL,C_NOX_ALL,C_VOC_ALL,C_NH3_ALL,C_PM25_ALL,C_O3_ALL,D_NOX_ALL,D_VOC_ALL,D_NH3_ALL,D_PM25_ALL,D_O3_ALL,E_NOX_ALL,E_VOC_ALL,E_NH3_ALL,E_PM25_ALL,E_O3_ALL,F_NOX_ALL,F_VOC_ALL,F_NH3_ALL,F_PM25_ALL,F_O3_ALL,G_NOX_ALL,G_VOC_ALL,G_NH3_ALL,G_PM25_ALL,G_O3_ALL,H_NOX_ALL,H_VOC_ALL,H_NH3_ALL,H_PM25_ALL,H_O3_ALL,I_NOX_ALL,I_VOC_ALL,I_NH3_ALL,I_PM25_ALL,I_O3_ALL,J_NOX_ALL,J_VOC_ALL,J_NH3_ALL,J_PM25_ALL,J_O3_ALL,K_NOX_ALL,K_VOC_ALL,K_NH3_ALL,K_PM25_ALL,K_O3_ALL,L_NOX_ALL,L_VOC_ALL,L_NH3_ALL,L_PM25_ALL,L_O3_ALL,M_NOX_ALL,M_VOC_ALL,M_NH3_ALL,M_PM25_ALL,M_O3_ALL,N_NOX_ALL,N_VOC_ALL,N_NH3_ALL,N_PM25_ALL,N_O3_ALL,O_NOX_ALL,O_VOC_ALL,O_NH3_ALL,O_PM25_ALL,O_O3_ALL,P_NOX_ALL,P_VOC_ALL,P_NH3_ALL,P_PM25_ALL,P_O3_ALL,Q_NOX_ALL,Q_VOC_ALL,Q_NH3_ALL,Q_PM25_ALL,Q_O3_ALL
0.968161283,1.322947964,1.274432405,1.188267994,0.6591655203771076,0.694360821,1.080860177,1.036101532,0.696710647,1.213329578093854,1.221973454,0.702765278,0.843392775,1.012417416,0.7248193650701134,1.16007479,1.30674874,1.020857884,1.159370953,0.7913737554216103,0.764203272,0.761367363,0.974761175,0.706637638,0.9854532461287748,0.729998518,0.781906489,0.860605663,0.847494015,0.8231472150432564,1.062934597,1.03279909,0.686463816,1.072936079,1.1707908786563206,1.332397555,0.813758538,1.156044925,1.202789346,0.9557806880405388,1.143928027,0.804633296,0.660338295,1.049963348,1.0109958468587188,1.073196917,0.765253262,0.811501413,1.247595372,1.0794749415727998,0.953847197,1.277005132,1.096076353,1.024917102,1.046666109350657,1.271523284,1.059700313,0.848578232,1.158195537,1.1593527721225327,1.096427142,1.072134491,1.185101621,0.98246848,1.2751806349298866,1.34153148,1.112048931,1.285646403,1.283308818,1.3332509677900468,1.34053741,0.783536157,1.184303447,1.184678407,0.7818886238272187,0.99672645,1.014046834,0.929559473,0.965332026,0.9298259772704878,1.304387844,0.667799346,1.313014615,1.079645655,0.7028589530180388
0.914791846,1.255058834,0.960589208,0.946141088,0.6192122769673203,1.016105369,1.070750055,0.707334568,0.853795382,1.1348403473507966,0.728741228,1.165922062,0.825995988,0.698903598,0.8938165160884488,0.838964998,1.185467287,1.231132909,0.990996516,0.8239111575161014,0.878388788,0.729515456,0.942898342,0.788608703,0.99851484820452,1.115021402,1.067614186,1.452371526,1.102150099,0.7158453704040558,1.223558793,1.130044922,0.7492794,1.261385178,1.1406396081221275,0.9429607,1.102997817,1.365353062,0.864557713,0.9733375570420906,0.944332604,0.907160097,0.724064716,1.117564592,1.0364230285031142,0.977491357,0.772033561,1.352879922,0.65466477,1.0721913197113673,1.075436227,0.604064362,0.707004255,0.991769558,1.072480282041053,1.194010589,1.025250599,1.229536268,1.1345897,1.1945461954844396,0.923202275,1.07226742,0.796810163,0.965628819,1.307775979265582,0.987859902,0.968731749,0.659993711,1.232214149,1.3777173763793678,1.327477239,0.738324498,1.073096183,1.106582937,0.8250537048292679,0.966558343,0.726210994,0.778838106,0.914132432,0.9301133901927884,1.089963244,0.996372669,0.722917087,1.075006524,0.7729799306013578
1.269750066,0.859966401,1.372199457,1.368510539,0.6202444371533965,1.002904418,1.317857492,1.370442259,1.156566006,1.1437480216599754,1.05800379,0.916537159,0.863115445,0.995761665,0.8478270943912853,0.794044814,1.181067897,1.210440243,1.055328782,0.8761619007566032,1.202541204,0.804110908,0.864516167,0.975572546,0.9500508017680024,0.803356021,0.630225801,1.258100929,0.972266359,0.7693339581602916,1.121760178,1.207257578,0.691470309,1.025800055,1.163000063806293,0.871009239,1.107049853,0.997316388,0.900594686,0.9890041531412812,1.167448982,0.969587988,1.09560103,1.20701696,0.9990103899254842,1.026831251,1.175049621,1.139335231,0.99593309,1.0910963744503577,0.907660892,0.80556649,1.094358122,0.796437463,1.0999567497430751,1.084616495,1.038603196,0.723292557,1.158769262,1.1889337139684102,0.988914999,1.093687452,1.361836427,1.216403348,1.2941176470588236,0.899648841,1.268705121,1.296253572,1.131243309,1.398722934510975,1.054178347,0.673039483,0.934984344,0.915418261,0.838463569296577,0.916530252,1.142498554,1.194113267,1.033660485,0.9754216069967864,1.258738948,1.097024198,1.306161867,1.116653097,0.720938097901427
0.990798831,0.915643541,0.880206606,0.949585083,0.5936701546622183,0.742854252,0.987722295,1.20188956,1.014788026,1.142708879020212,1.038807094,1.364951835,1.112297411,1.084963609,0.8165792821994889,0.988261097,0.87945589,0.965648629,1.128407956,0.8513620133974711,0.903107423,0.977475349,0.878323066,1.020494472,0.9912733261320608,1.167076983,0.907820869,0.626700313,0.999734584,0.6928658389500588,0.910973137,0.923558484,1.2477439,0.856034418,1.1475844249773617,1.047970435,0.927463128,1.209513496,0.983410027,0.9704569144501224,1.111392844,0.819749836,0.784822038,0.985746651,1.0069689819341114,0.808023632,0.86053129,0.735900033,0.79722337,1.093825461398421,0.983208241,0.992387838,0.918117462,1.016384655,1.078301108002859,0.755368199,1.117620724,1.1131008,0.859864044,1.2362294770467308,1.075848416,1.113074179,1.424241573,1.235760553,1.2995926047443391,1.007375206,1.118822327,0.87903879,0.91967891,1.3737396705771705,0.84333617,0.680797629,0.886802093,0.884008753,0.8852508154510955,1.109968596,1.149185419,1.37505637,1.188046372,0.9533338906493428,0.825444071,1.238097066,0.532277766,0.884212381,0.7651723247981455
1.24445997,0.920051326,0.939971176,1.020272649,0.5896249117970653,0.865097293,1.012511358,0.979748174,1.056441322,1.1304670219740334,0.824037533,0.966237501,1.14636006,1.009268272,0.7896722882881206,1.179404898,0.635275261,1.21503384,1.082357722,0.7280936058510918,1.293407961,0.743020082,1.068447931,1.165868524,0.9172799901895076,1.00239022,0.762188213,1.262724453,1.090394861,0.7022488495219956,1.007977051,1.166557914,0.950671038,1.181181713,1.128465926235071,1.242236467,0.905596399,1.207333277,1.21567313,0.9341171915918453,1.317133155,1.004052049,0.7419924,1.293246626,0.9925294604405694,1.163336174,0.979825333,1.423250965,1.326901078,1.0453051519488146,1.415579126,1.380929339,0.686797689,1.165067506,1.0225034388686771,1.185292536,1.163885219,1.021940169,1.294568806,1.1358570351317017,0.982841198,1.018951897,0.721885795,0.942339987,1.2654950208004063,0.870794782,1.26001595,0.59228232,0.721891177,1.3871788102344744,0.795669832,1.197934533,1.132651741,1.043075674,0.8471157907953426,1.072734804,0.92651509,0.822791869,1.012040686,0.8862119416402685,1.167960524,1.12636119,1.146889988,0.976765768,0.7070793534512876
0.709163441,0.891847592,1.009264352,0.94183173,0.6704142839552374,0.821901283,1.037342437,0.720077953,0.948771008,1.2270200693986422,0.61157855,0.994927698,0.736927385,0.678880634,0.911314279451218,0.746485824,1.145826323,0.672535874,0.79086454,0.9067825846584558,0.65444468,0.609663397,0.921639897,0.903682256,1.0004945599627648,0.735136184,1.018399436,0.885007745,0.746436188,0.8881270539207111,1.131664645,1.105500738,0.600779107,1.075339263,1.2482144829146449,0.605705744,1.238967408,1.372609357,0.893936283,1.0428656389815711,0.941527013,1.174866039,0.716583659,1.245622056,1.0485783427824469,0.782155325,1.007575757,0.625276011,0.675360824,1.1451382785862003,0.949998857,0.749485643,0.874760155,0.970528394,1.0701740227295122,0.985179708,0.961000257,0.892354369,0.978611757,1.2348276752018543,1.263446779,1.094020554,0.631405022,1.167742458,1.284154629595944,1.216964918,1.030969553,1.188479964,0.823492232,1.3607093743340273,0.727340623,0.658692953,0.889449086,0.926257075,0.9530612085851826,1.164507655,1.085029766,1.015684222,1.093676631,0.943690316978102,0.782128982,0.728008397,0.749790285,0.822936712,0.8858918322262628
0.926103763,0.687774557,0.904580934,0.88004125,0.631062806390607,0.729381069,0.938010323,1.268431547,0.754016131,1.166687263776912,0.728215912,0.666091053,0.705063186,0.741195307,0.9116146185050752,1.30386676,0.834224831,0.902345092,1.138110331,0.8086734329122974,1.01048486,1.315667497,1.016410768,1.194723075,0.974641160604087,1.00878393,0.793653967,0.729250599,0.863542946,0.7355565763094081,1.261173573,0.758093488,1.139204602,1.161791216,1.1375578522990817,1.192405232,1.024861536,1.446483457,1.207088788,0.9859621071134796,1.166862231,1.014331732,1.365772185,1.313597822,1.037757833955832,0.748298889,1.230742212,0.824789518,0.857424878,1.1021250218097447,1.030668961,1.000692929,1.249826075,1.094796807,1.0788876157859897,1.07509489,0.883371842,0.690638942,1.046881729,1.2023323486712856,0.992589009,1.069959741,0.752802393,0.997383828,1.296532772894063,1.271727537,1.236737316,0.962056599,1.075582889,1.3455632273152176,1.010076079,0.863501327,0.986080837,1.062548717,0.8935025929488133,0.94557596,1.162357232,1.129824698,1.070617521,0.9712442905900738,0.878618418,0.810187055,1.410310638,1.019054443,0.8295842885552669
1.142576185,0.768112163,1.174371764,1.148011575,0.5533133510102921,1.027690524,0.909615573,1.175761633,0.922783235,1.1102842081488218,0.768470457,0.679459309,1.069282113,0.902360539,0.8960070102286977,1.328895758,1.353433778,1.022942249,1.142557201,0.7181234849145783,0.689540953,1.12629505,0.861214373,0.74887642,1.0160765473162718,1.194723686,1.134185367,0.827240756,1.02937643,0.6823258315440935,1.213202658,0.951198134,1.316476262,1.066654299,1.0965730095435244,1.126372062,0.980822157,1.201021653,1.008717367,0.9614394294047616,1.20424037,1.066350982,0.784324919,1.081271344,1.0042194847236017,1.077583029,1.110954292,0.597566659,0.799506832,1.044490529292636,0.599093644,1.135796087,0.912432746,0.873977293,1.0929137328918872,0.611951535,0.917230424,0.790355323,0.592740089,1.2457722771864563,1.034768701,1.01905036,1.155758748,1.111823467,1.3084199476440672,0.742123322,0.864532733,0.611371347,0.9987383,1.4237884153478275,0.839446937,0.99684924,1.125069014,1.013907394,0.8791071019649421,1.260632743,1.093341491,1.342060849,1.326604865,0.8975642596905462,1.247929999,0.738280397,0.685036081,1.13862874,0.7302505673751304
1.169851122,0.747612999,1.320677292,1.313296155,0.6024900077113484,0.973060171,1.259605978,1.162099782,1.097534323,1.1546688780511438,1.392335755,1.306178897,1.011885269,1.16780748,0.7275511708243867,0.67380752,1.019217502,0.807482227,0.830689575,0.8681928721503491,1.137369559,1.147660739,0.666375886,0.891734054,0.9813629931676302,0.995663585,1.027684764,1.369353143,0.91070449,0.7345049791995937,1.260005993,1.305548404,0.769037278,1.249201715,1.134164125192601,0.808673543,1.138259183,1.243435957,0.842080856,1.007219696935356,0.968488601,0.922489401,0.673412209,1.058778694,1.062762683902397,1.112079265,1.181923946,0.622863149,0.899811699,1.0827200098104923,0.728663293,0.759359293,0.983759088,1.018656911,1.0907942660784844,0.692403023,0.836909984,0.972689729,0.882280464,1.255687533443586,0.825972363,0.89373434,0.594189211,0.834685122,1.323179618382346,0.96150097,1.022451001,0.907084003,1.129338321,1.3916487650569107,0.795828032,1.093414865,0.818050525,0.749519547,0.9363885854699032,1.001729605,1.109256934,1.199348913,1.096345908,0.936671678970628,1.010629949,0.6768316,0.794942314,0.912177971,0.8644821759012074
1.420138292,1.281041293,1.220643068,1.326623465,0.6375047745542317,0.970795339,1.240897493,1.017814174,0.848266851,1.1893312429308622,1.240854308,0.627673023,0.874338731,1.075702712,0.7858069548185271,0.817497635,0.752497995,0.94494624,0.901200365,0.9231616049981812,0.950113796,0.967769399,0.681667662,0.803821605,0.99602971384216,0.683549028,1.261438053,1.04706013,1.001917317,0.855557529378824,1.026744409,0.776230903,0.634467886,0.945951488,1.2297499372960337,1.00300434,1.193919333,1.023500875,1.090831636,1.0232804883032087,1.066439785,0.88682723,1.180437959,1.049666028,1.0733483432776976,0.838977212,1.003429109,0.83423398,1.018603495,1.1532404081602472,0.956514885,0.949019694,0.706485068,1.065452053,1.103681050368676,0.78631674,0.864438728,1.217296681,0.900096617,1.2541747482973096,0.988539428,1.188167042,1.185604206,1.096369713,1.314316136185005,1.380703087,1.1367001,0.850691678,1.218152555,1.3369986156195728,0.91521188,1.247537099,1.028527068,1.011344032,0.9312611264298584,0.864900738,0.810297685,0.645504131,0.791291108,0.967822756487849,1.049170177,0.980807818,0.792838757,1.07101388,0.8718665428012689
0.740781136,1.341034616,1.053249983,1.002118072,0.567619651006013,1.34238974,1.265179819,0.975602849,1.294354327,1.0981075415042616,0.835389516,1.059651453,0.998553886,0.92943744,0.916687262631518,0.707268055,0.987058725,0.926138954,1.054922974,0.9263619102327052,0.840979011,0.758832554,0.92692229,1.080057989,0.9635769714968858,1.377507778,1.227100406,1.047825945,1.290622119,0.6775179006241816,0.684719119,0.585391166,0.559237486,0.745795145,1.1579047433725231,1.238060998,0.847023314,1.089659429,1.111879684,0.9643760131208724,0.933779332,0.892451676,1.254027191,0.941797367,1.0191507348262951,0.669989176,0.852215763,0.524268863,0.726779321,1.1271378287962428,1.025415821,1.272278614,1.158535578,1.027076286,1.097186120825559,1.186415845,0.767718601,1.33629323,1.128847986,1.1689192938135813,1.02780784,0.862906637,1.220176793,0.942239824,1.2729925603489058,1.189765673,0.729118374,1.381693115,1.236528553,1.3512699998283373,0.929376148,1.205144929,1.202483736,1.041715274,0.8800837642152965,0.866721738,0.990300258,1.129889276,1.008557476,1.0173550791479098,0.683311275,1.261819508,0.968060048,0.893726623,0.7972522042995629
1.038148365,1.345385663,1.147018898,1.072618674,0.6445158279152927,1.204988757,0.937263129,1.121603638,1.280395614,1.1670582296528145,0.641072284,1.272222994,0.9176398,0.813671523,0.9037331969449294,1.227376319,1.060444546,1.182120624,1.094811991,0.7220539539785514,0.682346619,0.944206232,0.621305673,0.633437804,1.0158212460836962,0.782359612,1.248423181,1.079238659,0.942807017,0.8314537549877836,1.206177291,0.659206262,0.869088462,1.011879383,1.2128988183889662,0.862121809,0.557842693,0.718492261,0.723795189,1.0127680655137707,0.889505769,1.065289607,1.37654824,1.116422323,1.0535331207735907,1.10852544,1.119357402,1.450807116,0.822871069,1.0624801395652543,1.237217118,0.680954801,0.733181356,1.147683851,1.0510488963978308,0.67372194,0.910842352,1.030864912,0.674257368,1.2546779734958824,1.074218162,1.161022509,1.303581285,1.221445497,1.3045879671557397,0.961271104,0.788785117,1.327509794,0.718542695,1.3975099922886514,1.338343959,0.864198166,1.088667338,1.257714613,0.8678570828674081,0.947651194,0.654242684,0.638035546,0.794793872,0.9403353326055948,0.99920447,0.672221366,0.728006726,0.930210059,0.8325703906773931
1.162054316,0.683378629,1.148515988,1.185458119,0.5618946212716649,0.951770538,1.157761363,0.954174213,0.829117553,1.1261448518816517,1.299105836,1.268236002,1.27593597,1.28870943,0.7203780511250983,1.092634347,1.275150593,0.91395258,0.892996753,0.7329186815384067,0.985683404,0.84524113,1.036622425,0.966754759,0.9902661014412908,1.176787572,0.678950959,0.596980941,0.976022838,0.687669843984263,0.936203325,0.871820944,0.807753946,0.786639037,1.117970401749166,1.15464611,0.972076783,1.401392307,1.01538898,0.9527883623041368,0.836377067,0.863934139,1.148612264,1.064769254,1.0295430855498775,1.347808938,1.028483134,1.304680273,1.341988885,1.0431360527059252,1.062776966,1.02794418,1.171180863,0.9192604,1.046393591207229,0.91253704,0.936207071,1.353148045,0.87914215,1.22431723189371,0.961772672,1.296553913,1.229725786,1.293972908,1.3058568898798668,0.912679363,0.919233922,1.357096713,1.078764298,1.3939543742510592,0.744586097,0.717942942,0.86203949,0.861455416,0.9000432502569249,0.833916919,0.957205194,0.814769116,0.847146707,0.9514216572175532,0.864317834,1.043027567,0.609403372,0.913112671,0.7917975720171373
0.840274547,1.31561837,0.704720912,0.673502928,0.6568189714833741,1.292909631,1.251517745,1.051625834,1.092367767,1.1528842092046574,0.779724225,1.193902338,0.847327372,0.736900897,0.9043449142608094,1.294736721,1.138020303,1.316116554,1.331726552,0.8366330335958705,0.789592837,0.898821332,1.221732921,1.056695996,1.0064679340222211,0.762415811,0.900557267,1.130810606,0.806094313,0.8200732120896408,1.138672112,0.753594366,0.744017926,0.999919452,1.2120392320894045,0.831520064,0.689528513,0.909318718,0.699425762,1.0029747413252004,0.986277132,0.887436648,1.137151558,0.984061201,1.0214693357383924,0.816736473,0.649790914,1.358876766,1.02873032,1.1334891506799518,1.087184962,1.023549883,0.840996382,1.045469192,1.0836094175503683,0.867767153,1.25707025,0.736846468,1.031098107,1.2467463333458884,0.830299442,0.941889251,1.326430858,0.736326462,1.3183532241914515,1.083872901,1.13954283,1.169811344,1.237554709,1.3727646728594394,0.824092388,1.146855467,0.974469818,0.885568536,0.8988056811652867,0.817127749,0.968494696,1.170741966,0.952911555,0.9992579763410774,1.217482932,0.800778539,1.462021733,0.981971097,0.7503087564471678
1.126072786,0.82872951,1.178575853,1.211399211,0.5694231581590685,1.049241236,1.032413381,1.133077932,0.917529725,1.1308015924165769,1.244490182,1.083870995,1.147939959,1.16276705,0.6973001156617462,1.035782861,0.82223023,0.817293167,0.973221569,0.8698672458265851,0.668227064,1.318844802,0.919152603,0.661181299,1.0194078047538766,1.17699209,1.323339129,1.266653948,1.182371161,0.6985488630371539,1.100283296,0.92745199,1.172989255,1.126911275,1.1663167103148169,0.774964874,0.835121916,1.265851174,0.880741317,1.0044688086092592,0.929981791,0.94074575,0.621261008,0.87986411,1.042595385123487,0.639923483,0.893089237,1.23327011,0.725365677,1.1241667685073384,1.375069235,1.231036749,0.935202349,1.112882028,1.039364706139901,0.590892344,1.07292244,0.924944984,0.66230738,1.2561938810688402,1.106686559,1.198466654,0.669052691,1.17363052,1.3008296992522466,1.243523622,0.702518309,1.284195842,0.946929054,1.3504414140289271,0.847341173,1.15173234,1.120079726,1.079022645,0.9214057401424574,1.375761594,1.155679164,1.256784009,1.346207785,0.8956948249139327,1.03718458,1.199201203,1.476080575,0.989669776,0.8299590291976953
0.955889663,0.767393954,0.843180404,0.898308287,0.6470588235294118,1.219141973,0.911747301,1.180155904,1.303859972,1.169666655277295,1.065998042,0.961078726,0.777959334,0.914867207,0.8130463587689644,0.699992944,0.990399226,0.928406927,0.885605298,0.903120551376589,1.191997103,0.885064443,0.932417494,0.944756208,0.9598297520710982,0.826451205,1.189169948,0.563980002,0.868615991,0.8161886845403226,0.938569762,0.869328715,1.177180582,0.881336747,1.2225299667042175,0.734521252,1.263992639,0.765450279,0.964424732,1.020695222537405,0.80800066,0.822434278,0.789818872,0.94877709,1.0661675688137335,0.961853415,1.056593476,0.932887662,0.930446662,1.1176470588235294,0.87244353,0.979482891,0.985669118,0.958551948,1.095044292469177,1.082965059,0.842297972,1.461441281,1.090308908,1.226116159870046,0.976262453,1.005797186,0.689962798,1.080772537,1.3052213951848863,0.732676664,1.009411587,1.384449686,1.092632875,1.4515438546442403,0.781720284,1.245999501,1.002773722,0.890158157,0.9272305601862928,1.283339581,0.974914544,1.075418884,1.218746805,0.919936911204519,1.326948283,0.971160955,1.090495485,1.25942767,0.8310807061864187
0.974569763,0.748535457,0.826522532,0.817219047,0.639290625665973,0.589430484,0.846082597,0.848865873,0.704654833,1.1961688035329257,0.790693069,1.342428541,0.641099841,0.713343839,0.8758332314926616,0.683664404,1.106781753,0.962459125,0.755548711,0.8712013069505006,1.234328059,1.139830342,1.01209441,1.069805392,0.915796587022471,0.971047393,0.931682982,0.699312577,1.202805596,0.7566466899844614,1.002396244,1.099993599,0.787165148,1.131919791,1.1626335602328433,1.145447121,0.949888363,1.282005195,0.98766435,0.9709819781341298,0.986903208,0.628029773,1.211122332,0.726199315,1.041515962702356,1.192118538,1.141113693,0.967037483,1.265318186,1.080063088795481,0.994720588,0.737895476,1.323331818,0.947337504,1.0582636605689997,1.194147704,1.064687802,0.610375463,0.854255156,1.1826409646927447,0.970106393,0.671143199,1.147097029,0.732422014,1.2692133421032024,0.988518856,0.702609727,0.634084731,0.747590126,1.385008973248706,0.778528576,1.016457021,0.830159872,0.759920455,0.8984956883620001,0.689177798,0.661796474,0.561002712,0.612593418,0.9910217136565898,1.264009826,0.924759804,0.724032919,1.114843213,0.7747847762477723
0.959899537,0.625916607,0.826749496,0.872187713,0.6583872002098383,1.220638569,0.931607681,1.005463745,1.104483876,1.164838593269538,1.18255204,1.135273782,1.053191985,1.076240742,0.7702500627039663,0.729947481,1.34849437,1.202453606,1.04455627,0.866847870861897,0.81693585,0.715515766,0.97410128,0.724946495,0.969931264102232,0.650781304,1.238519259,1.306740386,0.855291003,0.8631234305346633,1.207922757,0.996877362,0.956656759,1.039940402,1.2060925120584427,0.753951394,0.848243806,1.404704629,0.686045119,1.0235397863978326,1.153744503,1.039344698,0.69738488,1.024268915,1.03802525785212,1.119378503,0.832746319,1.228409444,1.044024791,1.09749302668282,1.214285538,1.144343507,1.058110233,0.952334118,1.054364272991542,1.337359879,0.945314606,0.6676407,1.118434594,1.1674296093226069,1.01477123,0.83382217,0.68839044,0.86688849,1.2735375970048426,1.023467946,1.107903717,1.44061694,0.765496516,1.376710918057805,0.708902004,0.829023897,0.936503902,0.889156887,0.9338324311862664,0.853045237,1.190099093,1.272500919,1.000712498,0.9882454185444134,0.907144503,1.049535376,1.179662314,0.828088466,0.8603905718944795
1.21336683,1.189167433,0.994513199,1.100981861,0.6222826236206324,0.919044227,1.249615556,1.341924035,1.009664224,1.1600790996608257,1.41350005,0.964708181,1.199639756,1.394459859,0.7106295438570467,1.368519795,0.853146731,1.253404612,1.311826618,0.7226097845201614,0.601995881,1.133171946,0.779755143,0.882136568,0.996776559505526,0.921200236,0.953967064,1.354970229,1.034363203,0.7458252517026903,1.014379583,1.257975111,1.191903749,1.065217675,1.1722958425203287,1.248570727,1.165242389,0.897414914,1.106172519,0.9428539537142198,1.014009797,1.321108888,1.345510997,1.2605033,1.0059673942729055,1.227511385,0.958444252,0.879628051,1.377647559,1.051599756855109,0.966001379,0.811252668,0.742732354,0.883885337,1.067022973716648,1.276259006,1.130962335,0.86531694,1.185748225,1.165207510725019,1.000882306,0.887494377,0.826058545,0.892386828,1.2724488291756133,0.79911881,0.788111889,1.454727965,0.761593216,1.4076585673284203,1.311676435,1.25335188,1.05591546,1.048930675,0.7684147269526796,1.055494841,1.080967434,1.20313866,1.095864802,0.9107129424637924,1.225690111,1.270064272,1.205271578,1.200028261,0.6979254741733425
1.252530451,1.222560193,0.949252399,1.017405383,0.5458349248514106,1.227254999,1.079717963,1.315233513,1.304892576,1.1055563871511525,1.064420708,1.030315319,1.222047094,1.156488453,0.8094731063583243,0.900862076,1.06640784,1.055530102,0.86842125,0.8559049232373407,1.265154353,0.829077119,1.106061041,1.137799754,0.8953823931045284,1.164433507,1.031610076,1.06938593,1.204600993,0.6870101939854444,1.000869363,0.818159178,0.724984258,0.966691975,1.1465340036462504,0.982244585,1.092057554,1.293271001,1.022006964,0.9662351181198868,1.115685976,0.974993812,1.159398302,0.902218576,1.0054673611431588,0.791710935,0.981785961,0.682405213,0.845529148,1.0932174153415444,1.103581441,1.186491857,1.076412691,0.934423822,1.053809999485012,0.862195935,1.090083125,1.151106117,1.039628571,1.200263750806524,1.312468176,1.012121029,1.086614871,1.149664373,1.257719273221202,0.93501158,0.671909505,1.015196024,1.053044301,1.3747222561691128,1.213729258,0.963436741,1.053368007,1.107964601,0.8242924538900416,0.80082857,0.777377205,0.606471509,0.724341117,0.9759411936075874,0.711458525,0.702005841,1.188481559,0.920250388,0.7527652309696644
1.196973222,0.991251587,1.083543101,1.12359556,0.5294117647058824,1.043509732,0.744040531,0.818201502,0.911675217,1.1173239891071016,1.18443388,0.880934887,0.981277447,1.069704361,0.7259160514079003,0.829113317,0.766763053,1.043820602,1.072481667,0.8731934570720448,0.642997923,0.888142459,0.814521114,0.878181721,1.03059497488042,1.338327991,1.081635295,1.391769661,1.116444389,0.6802809912010499,1.196297598,1.221032938,1.272804859,1.124581629,1.1096505235159153,1.149324856,0.867052546,1.383783628,1.049317019,0.9738594288180646,0.677061725,0.747648105,0.701192813,0.803963847,1.0496746932953624,0.970059879,1.140432135,0.942244849,1.183132178,1.0856921273418585,1.228512387,0.997626375,0.872650818,1.140944084,1.0494003555868805,1.288324023,1.230435962,0.885612183,1.210811171,1.1897292812199662,0.748773405,0.700537711,1.17778423,0.775509287,1.3176741684559063,1.018461836,1.113508192,1.031108403,1.05794259,1.3787321874818337,1.179554577,0.896815487,1.166354894,1.186510078,0.8665108493200482,1.051815631,1.163615289,1.420558694,1.25596185,0.9344017653304308,1.042634386,1.297142898,0.697639523,1.093615883,0.8058581115151832
0.896565278,0.572040316,0.898222017,0.87949254,0.6652601717587995,0.902190555,0.701378563,0.823512535,0.83121041,1.2107546423614166,1.166754357,0.696985259,1.011686845,1.131926773,0.7743346780320239,0.822367648,0.994468339,0.675804119,0.787821205,0.8617595818452446,0.78309551,1.274768115,1.075292302,0.777264087,0.9720303533392256,0.697203379,1.078694423,1.213824415,0.63114343,0.8610757256914928,1.068082375,1.307516068,1.024463591,1.060429978,1.202747795700437,1.278195405,1.122687624,1.36677536,1.294557505,0.974120149293812,0.903291913,0.867942708,1.00733535,0.865448993,1.0324414755335058,1.038922501,0.937693411,0.88186966,1.083150108,1.088685720548782,0.686818683,0.713485477,0.738597339,0.788270079,1.088085261426976,0.812659299,1.002805994,1.199524352,0.846562794,1.239529685044893,1.303325458,1.101644634,1.35592311,1.286042606,1.2702867742380397,0.722521081,0.910040919,0.72812422,0.704018538,1.434233294779418,1.150306355,1.057902547,0.774182994,0.921624872,0.853116203099978,1.274153845,1.11399257,1.339303922,1.31318115,0.918758138602196,0.581304543,1.065239587,1.089873628,0.863566979,0.7989105279299564
1.248089881,1.165017048,1.159477184,1.225593684,0.6487300001716627,1.024446593,0.993920634,0.930757222,1.124528906,1.2019174806632278,1.221655228,1.252518197,1.127461948,1.155975412,0.7169874173726951,1.421560245,1.116926719,1.241186146,1.315247311,0.763770522953269,0.762683864,1.338793047,0.879844111,0.83854905,1.0140378928865204,0.694827858,1.021027999,0.948440129,0.831722713,0.8685283554747549,0.952415046,1.021117316,0.871939947,0.909258552,1.235761383470082,1.087838102,1.047931755,1.309785779,0.979595876,1.0099860282238495,0.775661422,0.784370318,0.564654863,0.720572233,1.0693123593643044,0.833631926,1.017597869,0.611320777,0.779126331,1.1024357403094538,1.235015263,1.393795129,0.706311645,1.10660485,1.0507737194773556,1.084590964,1.103024194,0.698726464,1.054333738,1.2315852730473205,0.846121469,0.978114676,0.969415246,0.90604077,1.3169976324337598,0.659510332,0.976991996,1.19850642,0.85558882,1.4631304017336464,1.057057076,0.943911499,0.901712559,0.93479323,0.9086012938073472,1.303992888,1.27864047,1.400830229,1.374455089,0.9040391713707684,0.63107627,1.066436423,1.185456477,0.673340871,0.8797584892184309
